Name,City,Country Code,Days,Start,End
hawksmoor spitalfields london,London,GB,2,1200,1430
hawksmoor spitalfields london,London,GB,2,1700,2230
hawksmoor spitalfields london,London,GB,3,1200,1430
hawksmoor spitalfields london,London,GB,3,1700,2230
hawksmoor spitalfields london,London,GB,4,1200,1430
hawksmoor spitalfields london,London,GB,4,1700,2230
hawksmoor spitalfields london,London,GB,5,1200,1430
hawksmoor spitalfields london,London,GB,5,1700,2230
hawksmoor spitalfields london,London,GB,6,1200,2100
heddon street kitchen london,London,GB,0,0730,1100
heddon street kitchen london,London,GB,0,1330,2300
heddon street kitchen london,London,GB,1,0730,1100
heddon street kitchen london,London,GB,1,1330,2300
heddon street kitchen london,London,GB,2,0730,1100
heddon street kitchen london,London,GB,2,1330,2300
heddon street kitchen london,London,GB,3,0730,1100
heddon street kitchen london,London,GB,3,1330,2300
heddon street kitchen london,London,GB,4,0730,1100
heddon street kitchen london,London,GB,4,1330,2300
heddon street kitchen london,London,GB,5,1000,2300
heddon street kitchen london,London,GB,6,1000,2100
hereford road london,London,GB,0,1200,1500
hereford road london,London,GB,0,1800,2230
hereford road london,London,GB,1,1200,1500
hereford road london,London,GB,1,1800,2230
hereford road london,London,GB,2,1200,1500
hereford road london,London,GB,2,1800,2230
hereford road london,London,GB,3,1200,1500
hereford road london,London,GB,3,1800,2230
hereford road london,London,GB,4,1200,1500
hereford road london,London,GB,4,1800,2230
hereford road london,London,GB,5,1200,1500
hereford road london,London,GB,5,1800,2230
hereford road london,London,GB,6,1200,1600
hereford road london,London,GB,6,1800,2200
herman ze german london,London,GB,0,0700,2300
herman ze german london,London,GB,1,0700,2300
herman ze german london,London,GB,2,0700,2300
herman ze german london,London,GB,3,0700,2300
herman ze german london,London,GB,4,0700,2300
herman ze german london,London,GB,5,1000,2300
herman ze german london,London,GB,6,1100,2000
hillhead bookclub glasgow,Glasgow,GB,0,1100,0000
hillhead bookclub glasgow,Glasgow,GB,1,1100,0000
hillhead bookclub glasgow,Glasgow,GB,2,1100,0000
hillhead bookclub glasgow,Glasgow,GB,3,1100,0000
hillhead bookclub glasgow,Glasgow,GB,4,1100,0000
hillhead bookclub glasgow,Glasgow,GB,5,1000,0000
hillhead bookclub glasgow,Glasgow,GB,6,1000,0000
holborn whippet london,London,GB,0,1200,2330
holborn whippet london,London,GB,1,1200,2330
holborn whippet london,London,GB,2,1200,2330
holborn whippet london,London,GB,3,1200,2330
holborn whippet london,London,GB,4,1200,2330
holborn whippet london,London,GB,5,1200,2330
holborn whippet london,London,GB,6,1200,2200
holly bush london,London,GB,0,1200,2300
holly bush london,London,GB,1,1200,2300
holly bush london,London,GB,2,1200,2300
holly bush london,London,GB,3,1200,2300
holly bush london,London,GB,4,1200,2300
holly bush london,London,GB,5,1200,2300
holly bush london,London,GB,6,1200,2230
hollywood bowl liverpool,Liverpool,GB,0,1000,2300
hollywood bowl liverpool,Liverpool,GB,1,1000,2300
hollywood bowl liverpool,Liverpool,GB,2,1000,2300
hollywood bowl liverpool,Liverpool,GB,3,1000,2300
hollywood bowl liverpool,Liverpool,GB,4,1000,0000
hollywood bowl liverpool,Liverpool,GB,5,1000,0000
hollywood bowl liverpool,Liverpool,GB,6,1000,2300
home wok glasgow,Glasgow,GB,0,1200,1400
home wok glasgow,Glasgow,GB,0,1630,0000
home wok glasgow,Glasgow,GB,1,1200,1400
home wok glasgow,Glasgow,GB,1,1630,0000
home wok glasgow,Glasgow,GB,2,1200,1400
home wok glasgow,Glasgow,GB,2,1630,0000
home wok glasgow,Glasgow,GB,3,1200,1400
home wok glasgow,Glasgow,GB,3,1630,0000
home wok glasgow,Glasgow,GB,4,1200,1400
home wok glasgow,Glasgow,GB,4,1630,0000
home wok glasgow,Glasgow,GB,5,1630,0000
home wok glasgow,Glasgow,GB,6,1630,0000
honest burgers london,London,GB,0,1130,2300
honest burgers london,London,GB,1,1130,2300
honest burgers london,London,GB,2,1130,2300
honest burgers london,London,GB,3,1130,2300
honest burgers london,London,GB,4,1130,2300
honest burgers london,London,GB,5,1130,2300
honest burgers london,London,GB,6,1130,2200
honest burgers london,London,GB,0,1130,2300
honest burgers london,London,GB,1,1130,2300
honest burgers london,London,GB,2,1130,2300
honest burgers london,London,GB,3,1130,2300
honest burgers london,London,GB,4,1130,2300
honest burgers london,London,GB,5,1130,2300
honest burgers london,London,GB,6,1130,2200
honest burgers london,London,GB,0,1200,1600
honest burgers london,London,GB,1,1200,2230
honest burgers london,London,GB,2,1200,2230
honest burgers london,London,GB,3,1200,2230
honest burgers london,London,GB,4,1130,2230
honest burgers london,London,GB,5,1130,2230
honest burgers london,London,GB,6,1130,2200
hooked glasgow,Glasgow,GB,0,1200,2230
hooked glasgow,Glasgow,GB,1,1200,2230
hooked glasgow,Glasgow,GB,2,1200,2230
hooked glasgow,Glasgow,GB,3,1200,2230
hooked glasgow,Glasgow,GB,4,1200,2300
hooked glasgow,Glasgow,GB,5,1200,2300
hooked glasgow,Glasgow,GB,6,1730,2300
hope and anchor liverpool,Liverpool,GB,0,1000,0000
hope and anchor liverpool,Liverpool,GB,1,1000,0000
hope and anchor liverpool,Liverpool,GB,2,1000,0000
hope and anchor liverpool,Liverpool,GB,3,1000,0000
hope and anchor liverpool,Liverpool,GB,4,1000,0000
hope and anchor liverpool,Liverpool,GB,5,1000,0000
hope and anchor liverpool,Liverpool,GB,6,1100,2300
hopskotch street kitchen and bar liverpool,Liverpool,GB,0,0800,2300
hopskotch street kitchen and bar liverpool,Liverpool,GB,1,0800,2300
hopskotch street kitchen and bar liverpool,Liverpool,GB,2,0800,2300
hopskotch street kitchen and bar liverpool,Liverpool,GB,3,0800,2300
hopskotch street kitchen and bar liverpool,Liverpool,GB,4,0800,0100
hopskotch street kitchen and bar liverpool,Liverpool,GB,5,0800,0100
hopskotch street kitchen and bar liverpool,Liverpool,GB,6,0800,2300
horn please glasgow,Glasgow,GB,1,1700,2200
horn please glasgow,Glasgow,GB,2,1700,2200
horn please glasgow,Glasgow,GB,3,1700,2200
horn please glasgow,Glasgow,GB,4,1700,2200
horn please glasgow,Glasgow,GB,5,1400,2300
horn please glasgow,Glasgow,GB,6,1400,2200
hot chillis liverpool,Liverpool,GB,0,1200,0300
hot chillis liverpool,Liverpool,GB,1,1200,0300
hot chillis liverpool,Liverpool,GB,2,1200,0300
hot chillis liverpool,Liverpool,GB,3,1200,0300
hot chillis liverpool,Liverpool,GB,4,1200,0300
hot chillis liverpool,Liverpool,GB,5,1200,0300
hot chillis liverpool,Liverpool,GB,6,1200,0300
hot n tender liverpool,Liverpool,GB,0,0900,1700
hot n tender liverpool,Liverpool,GB,1,1000,1700
hot n tender liverpool,Liverpool,GB,2,1000,1700
hot n tender liverpool,Liverpool,GB,3,1000,1700
hot n tender liverpool,Liverpool,GB,4,1000,1700
hot n tender liverpool,Liverpool,GB,5,1000,1700
hot n tender liverpool,Liverpool,GB,6,1000,1700
hot stuff london,London,GB,1,1200,2200
hot stuff london,London,GB,2,1200,2200
hot stuff london,London,GB,3,1200,2200
hot stuff london,London,GB,4,1200,2200
hot stuff london,London,GB,5,1300,2200
hot stuff london,London,GB,6,1700,2200
hotbox london,London,GB,1,1200,1500
hotbox london,London,GB,1,1800,2300
hotbox london,London,GB,2,1200,1500
hotbox london,London,GB,2,1800,2300
hotbox london,London,GB,3,1200,1500
hotbox london,London,GB,3,1800,2300
hotbox london,London,GB,4,1200,1500
hotbox london,London,GB,4,1800,0000
hotbox london,London,GB,5,1130,1530
hotbox london,London,GB,5,1800,0000
hotbox london,London,GB,6,1130,1600
house for an art lover glasgow,Glasgow,GB,0,1000,1700
house for an art lover glasgow,Glasgow,GB,1,1000,1700
house for an art lover glasgow,Glasgow,GB,2,1000,1700
house for an art lover glasgow,Glasgow,GB,3,1000,1700
house for an art lover glasgow,Glasgow,GB,4,1000,1700
house for an art lover glasgow,Glasgow,GB,5,1000,1700
house for an art lover glasgow,Glasgow,GB,6,1000,1700
hoxton grill london,London,GB,0,0700,0000
hoxton grill london,London,GB,1,0700,0000
hoxton grill london,London,GB,2,0700,0000
hoxton grill london,London,GB,3,0700,0000
hoxton grill london,London,GB,4,0700,0000
hoxton grill london,London,GB,5,0700,0000
hoxton grill london,London,GB,6,0700,0000
hubbard and bell london,London,GB,0,0700,0200
hubbard and bell london,London,GB,1,0700,0200
hubbard and bell london,London,GB,2,0700,0200
hubbard and bell london,London,GB,3,0700,0200
hubbard and bell london,London,GB,4,0700,0200
hubbard and bell london,London,GB,5,0800,0200
hubbard and bell london,London,GB,6,0800,0000
hummus bros london,London,GB,0,0830,2100
hummus bros london,London,GB,1,0830,2100
hummus bros london,London,GB,2,0830,2100
hummus bros london,London,GB,3,0830,2100
hummus bros london,London,GB,4,0830,2100
hummus bros london,London,GB,5,1200,1700
hummus bros london,London,GB,0,0830,2200
hummus bros london,London,GB,1,0830,2200
hummus bros london,London,GB,2,0830,2200
hummus bros london,London,GB,3,0830,2200
hummus bros london,London,GB,4,0830,2200
hummus bros london,London,GB,5,1200,2200
hummus bros london,London,GB,6,1200,2100
hyde bar and dining glasgow,Glasgow,GB,0,1000,2300
hyde bar and dining glasgow,Glasgow,GB,1,1000,2300
hyde bar and dining glasgow,Glasgow,GB,2,1000,2300
hyde bar and dining glasgow,Glasgow,GB,3,1000,2300
hyde bar and dining glasgow,Glasgow,GB,4,1000,0000
hyde bar and dining glasgow,Glasgow,GB,5,1000,0000
hyde bar and dining glasgow,Glasgow,GB,6,1000,2300
iberica london,London,GB,0,1130,2300
iberica london,London,GB,1,1130,2300
iberica london,London,GB,2,1130,2300
iberica london,London,GB,3,1130,2300
iberica london,London,GB,4,1130,2300
iberica london,London,GB,5,1130,2300
iberica london,London,GB,6,1200,2230
icco london,London,GB,0,0700,2300
icco london,London,GB,1,0700,2300
icco london,London,GB,2,0700,2300
icco london,London,GB,3,0700,2300
icco london,London,GB,4,0700,0000
icco london,London,GB,5,0800,0000
icco london,London,GB,6,0800,2300
ichiban fusion glasgow,Glasgow,GB,0,1200,2200
ichiban fusion glasgow,Glasgow,GB,1,1200,2200
ichiban fusion glasgow,Glasgow,GB,2,1200,2200
ichiban fusion glasgow,Glasgow,GB,3,1200,2200
ichiban fusion glasgow,Glasgow,GB,4,1200,2300
ichiban fusion glasgow,Glasgow,GB,5,1200,2300
ichiban fusion glasgow,Glasgow,GB,6,1300,2200
ichiban glasgow,Glasgow,GB,0,1200,2200
ichiban glasgow,Glasgow,GB,1,1200,2200
ichiban glasgow,Glasgow,GB,2,1200,2200
ichiban glasgow,Glasgow,GB,3,1200,2200
ichiban glasgow,Glasgow,GB,4,1200,2300
ichiban glasgow,Glasgow,GB,5,1200,2300
ichiban glasgow,Glasgow,GB,6,1300,2300
il blandfords london,London,GB,1,0730,2300
il blandfords london,London,GB,2,0730,2300
il blandfords london,London,GB,3,0730,2300
il blandfords london,London,GB,4,0730,2300
il blandfords london,London,GB,5,0900,2300
il blandfords london,London,GB,6,0900,2100
il bordello london,London,GB,0,1200,1500
il bordello london,London,GB,0,1800,2300
il bordello london,London,GB,1,1200,1500
il bordello london,London,GB,1,1800,2300
il bordello london,London,GB,2,1200,1500
il bordello london,London,GB,2,1800,2300
il bordello london,London,GB,3,1200,1500
il bordello london,London,GB,3,1800,2300
il bordello london,London,GB,4,1200,1500
il bordello london,London,GB,4,1800,2300
il bordello london,London,GB,5,1300,2300
il bordello london,London,GB,6,1300,2230
il portico london,London,GB,0,1200,1430
il portico london,London,GB,0,1800,2300
il portico london,London,GB,1,1200,1430
il portico london,London,GB,1,1800,2300
il portico london,London,GB,2,1200,1430
il portico london,London,GB,2,1800,2300
il portico london,London,GB,3,1200,1430
il portico london,London,GB,3,1800,2300
il portico london,London,GB,4,1200,1430
il portico london,London,GB,4,1800,2300
il portico london,London,GB,5,1200,1430
il portico london,London,GB,5,1800,2300
in parma by food roots london,London,GB,0,1130,1500
in parma by food roots london,London,GB,0,1800,2330
in parma by food roots london,London,GB,1,1130,1500
in parma by food roots london,London,GB,1,1800,2330
in parma by food roots london,London,GB,2,1130,1500
in parma by food roots london,London,GB,2,1800,2330
in parma by food roots london,London,GB,3,1130,1500
in parma by food roots london,London,GB,3,1800,2330
in parma by food roots london,London,GB,4,1130,1500
in parma by food roots london,London,GB,4,1800,2330
in parma by food roots london,London,GB,5,1300,2330
in parma by food roots london,London,GB,6,1730,2230
isarn london,London,GB,0,1200,1500
isarn london,London,GB,0,1800,2300
isarn london,London,GB,1,1200,1500
isarn london,London,GB,1,1800,2300
isarn london,London,GB,2,1200,1500
isarn london,London,GB,2,1800,2300
isarn london,London,GB,3,1200,1500
isarn london,London,GB,3,1800,2300
isarn london,London,GB,4,1200,1500
isarn london,London,GB,4,1800,2300
isarn london,London,GB,5,1200,2300
isarn london,London,GB,6,1200,2200
itadaki zen london,London,GB,0,1800,2200
itadaki zen london,London,GB,1,1800,2200
itadaki zen london,London,GB,2,1800,2200
itadaki zen london,London,GB,3,1800,2200
itadaki zen london,London,GB,4,1800,2200
itadaki zen london,London,GB,5,1800,2200
italian kitchen glasgow,Glasgow,GB,0,1200,2200
italian kitchen glasgow,Glasgow,GB,1,1200,2200
italian kitchen glasgow,Glasgow,GB,2,1200,2200
italian kitchen glasgow,Glasgow,GB,3,1200,2200
italian kitchen glasgow,Glasgow,GB,4,1200,2230
italian kitchen glasgow,Glasgow,GB,5,1200,2230
italian kitchen glasgow,Glasgow,GB,6,1200,2200
jack mcphee glasgow,Glasgow,GB,0,1000,2000
jack mcphee glasgow,Glasgow,GB,1,1000,2000
jack mcphee glasgow,Glasgow,GB,2,1000,2000
jack mcphee glasgow,Glasgow,GB,3,1000,2000
jack mcphee glasgow,Glasgow,GB,4,1000,2000
jack mcphee glasgow,Glasgow,GB,5,1000,2000
jack mcphee glasgow,Glasgow,GB,6,1000,2000
jacks at the junction london,London,GB,0,0700,1700
jacks at the junction london,London,GB,1,0700,1700
jacks at the junction london,London,GB,2,0700,1700
jacks at the junction london,London,GB,3,0700,1700
jacks at the junction london,London,GB,4,0700,1700
jacks at the junction london,London,GB,5,0700,1700
jacks at the junction london,London,GB,6,0830,1700
jaks london,London,GB,0,0730,2300
jaks london,London,GB,1,0730,2300
jaks london,London,GB,2,0730,2300
jaks london,London,GB,3,0730,2300
jaks london,London,GB,4,0730,2300
jaks london,London,GB,5,0730,2300
jaks london,London,GB,6,0730,2300
jalons restaurant liverpool,Liverpool,GB,0,1700,0000
jalons restaurant liverpool,Liverpool,GB,1,1700,0000
jalons restaurant liverpool,Liverpool,GB,2,1700,0000
jalons restaurant liverpool,Liverpool,GB,3,1700,0000
jalons restaurant liverpool,Liverpool,GB,4,1700,0000
jalons restaurant liverpool,Liverpool,GB,5,1700,0000
jalons restaurant liverpool,Liverpool,GB,6,1700,0000
jamaica patty co london,London,GB,0,0900,0000
jamaica patty co london,London,GB,1,0900,0000
jamaica patty co london,London,GB,2,0900,0000
jamaica patty co london,London,GB,3,0900,0000
jamaica patty co london,London,GB,4,0900,0000
jamaica patty co london,London,GB,5,0900,0000
jamaica patty co london,London,GB,6,1100,1900
jamies italian covent garden london,London,GB,0,1130,2300
jamies italian covent garden london,London,GB,1,1130,2300
jamies italian covent garden london,London,GB,2,1130,2300
jamies italian covent garden london,London,GB,3,1130,2300
jamies italian covent garden london,London,GB,4,1130,2300
jamies italian covent garden london,London,GB,5,1130,2300
jamies italian covent garden london,London,GB,6,1130,2230
jamies italian glasgow glasgow,Glasgow,GB,0,1200,2200
jamies italian glasgow glasgow,Glasgow,GB,1,1200,2200
jamies italian glasgow glasgow,Glasgow,GB,2,1200,2200
jamies italian glasgow glasgow,Glasgow,GB,3,1200,2230
jamies italian glasgow glasgow,Glasgow,GB,4,1200,2300
jamies italian glasgow glasgow,Glasgow,GB,5,1200,2300
jamies italian glasgow glasgow,Glasgow,GB,6,1200,2100
jamies italian liverpool liverpool,Liverpool,GB,0,1200,2200
jamies italian liverpool liverpool,Liverpool,GB,1,1200,2200
jamies italian liverpool liverpool,Liverpool,GB,2,1200,2200
jamies italian liverpool liverpool,Liverpool,GB,3,1200,2230
jamies italian liverpool liverpool,Liverpool,GB,4,1200,2300
jamies italian liverpool liverpool,Liverpool,GB,5,1130,2300
jamies italian liverpool liverpool,Liverpool,GB,6,1200,2100
jasmine london,London,GB,0,1200,1500
jasmine london,London,GB,0,1800,2300
jasmine london,London,GB,1,1200,1500
jasmine london,London,GB,1,1800,2300
jasmine london,London,GB,2,1200,1500
jasmine london,London,GB,2,1800,2300
jasmine london,London,GB,3,1200,1500
jasmine london,London,GB,3,1800,2300
jasmine london,London,GB,4,1200,1500
jasmine london,London,GB,4,1800,2300
jasmine london,London,GB,5,1200,1500
jasmine london,London,GB,5,1800,2300
jasmine london,London,GB,6,1200,1500
jasmine london,London,GB,6,1800,2300
jin kichi london,London,GB,1,1230,1400
jin kichi london,London,GB,1,1800,2300
jin kichi london,London,GB,2,1230,1400
jin kichi london,London,GB,2,1800,2300
jin kichi london,London,GB,3,1230,1400
jin kichi london,London,GB,3,1800,2300
jin kichi london,London,GB,4,1230,1400
jin kichi london,London,GB,4,1800,2300
jin kichi london,London,GB,5,1230,1400
jin kichi london,London,GB,5,1800,2300
jin kichi london,London,GB,6,1230,1400
jin kichi london,London,GB,6,1800,2200
jinjuu london,London,GB,0,1200,0000
jinjuu london,London,GB,1,1200,0000
jinjuu london,London,GB,2,1200,0000
jinjuu london,London,GB,3,1200,0130
jinjuu london,London,GB,4,1200,0130
jinjuu london,London,GB,5,1200,0130
jinjuu london,London,GB,6,1200,2200
joanna goodbite glasgow,Glasgow,GB,0,0730,1800
